"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"144","48","6",0,1,2,2,3,8,2,4,1,3,9,4,2,5,5,7,24,37,61,7,17,11.4754098360656,27.8688524590164,60.655737704918,39.344262295082
"145","49","1",0,1,5,6,5,19,11,8,1,10,19,13,6,14,9,10,56,84,140,10,38,7.14285714285714,27.1428571428571,60,40
"146","49","2",1,2,1,7,3,15,8,12,3,6,17,13,6,14,12,74,52,145,197,75,32,38.0710659898477,16.243654822335,73.6040609137056,26.3959390862944
"147","49","3",0,5,8,1,9,161,13,28,5,4,162,41,0,41,28,21,226,304,530,21,323,3.9622641509434,60.9433962264151,57.3584905660377,42.6415094339623
"148","49","4",1,2,4,3,5,250,30,34,2,5,251,61,2,62,34,9,330,428,758,10,501,1.31926121372032,66.0949868073879,56.4643799472296,43.5356200527704
"149","49","5",1,6,17,0,17,364,32,29,6,11,363,61,0,61,29,2,467,535,1002,3,727,0.29940119760479,72.5548902195609,53.3932135728543,46.6067864271457
"150","49","6",0,7,34,0,33,427,37,18,7,27,427,55,1,54,18,1,558,591,1149,1,854,0.0870322019147084,74.325500435161,51.4360313315927,48.5639686684073
"151","5","1",41,11,12,1,12,2,0,2,11,2,3,1,1,1,2,1,83,23,106,42,5,39.622641509434,4.71698113207547,21.6981132075472,78.3018867924528
"152","5","2",60,7,5,2,6,0,2,0,8,0,1,0,2,0,0,0,85,11,96,60,1,62.5,1.04166666666667,11.4583333333333,88.5416666666667
"153","5","3",10,6,6,3,7,9,3,1,5,4,10,1,2,2,1,0,47,26,73,10,19,13.6986301369863,26.027397260274,35.6164383561644,64.3835616438356
"154","5","4",14,9,10,4,10,0,2,2,8,5,1,0,3,1,2,0,53,21,74,14,1,18.9189189189189,1.35135135135135,28.3783783783784,71.6216216216216
"155","5","5",3,5,5,2,4,5,3,0,4,2,4,1,2,1,0,0,28,16,44,3,9,6.81818181818182,20.4545454545455,36.3636363636364,63.6363636363636
"156","5","6",8,3,3,2,3,3,1,1,3,2,3,0,2,1,2,1,25,16,41,9,6,21.9512195121951,14.6341463414634,39.0243902439024,60.9756097560976
"157","50","1",0,7,8,5,7,9,6,7,7,6,8,9,6,8,7,16,50,69,119,16,17,13.4453781512605,14.2857142857143,57.9831932773109,42.0168067226891
"158","50","2",5,4,3,5,4,8,6,9,4,4,10,10,4,11,9,18,46,71,117,23,18,19.6581196581197,15.3846153846154,60.6837606837607,39.3162393162393
"159","50","3",3,2,4,3,2,11,3,11,2,5,9,11,6,9,12,11,41,66,107,14,20,13.0841121495327,18.6915887850467,61.6822429906542,38.3177570093458
"160","50","4",0,1,2,4,2,9,4,10,1,5,8,10,4,9,9,12,32,61,93,12,17,12.9032258064516,18.2795698924731,65.5913978494624,34.4086021505376
"161","50","5",0,2,1,3,1,3,4,4,2,2,3,4,3,4,4,3,19,27,46,3,6,6.52173913043478,13.0434782608696,58.695652173913,41.304347826087
"162","50","6",1,3,3,5,3,4,3,6,3,5,4,4,5,3,6,10,29,42,71,11,8,15.4929577464789,11.2676056338028,59.1549295774648,40.8450704225352
"163","51","1",7,7,12,7,8,10,13,4,6,13,6,10,11,6,4,0,70,57,127,7,16,5.51181102362205,12.5984251968504,44.8818897637795,55.1181102362205
"164","51","2",7,5,12,5,12,16,7,1,5,12,16,3,5,3,1,3,67,49,116,10,32,8.62068965517241,27.5862068965517,42.2413793103448,57.7586206896552
"165","51","3",0,2,6,5,3,19,9,4,2,8,16,8,8,5,4,8,50,60,110,8,35,7.27272727272727,31.8181818181818,54.5454545454545,45.4545454545455
"166","51","4",4,4,6,10,7,8,11,4,4,12,9,6,8,7,4,0,55,52,107,4,17,3.73831775700935,15.8878504672897,48.5981308411215,51.4018691588785
"167","51","5",10,3,3,1,3,7,2,4,3,1,7,5,1,5,4,3,35,30,65,13,14,20,21.5384615384615,46.1538461538462,53.8461538461538
"168","51","6",5,3,3,1,4,3,2,3,3,2,4,4,1,5,4,5,26,29,55,10,7,18.1818181818182,12.7272727272727,52.7272727272727,47.2727272727273
"169","52","1",15,13,16,6,13,20,6,9,13,10,17,9,10,5,9,9,100,83,183,24,37,13.1147540983607,20.2185792349727,45.3551912568306,54.6448087431694
"170","52","2",4,14,18,10,19,94,13,13,14,13,95,17,8,18,13,4,186,184,370,8,189,2.16216216216216,51.0810810810811,49.7297297297297,50.2702702702703
"171","52","3",1,11,22,3,23,314,12,9,11,13,315,18,1,20,9,3,396,392,788,4,629,0.50761421319797,79.8223350253807,49.746192893401,50.253807106599
"172","52","4",0,6,9,1,10,427,6,9,6,4,427,14,0,15,9,0,469,477,946,0,854,0,90.2748414376321,50.4228329809725,49.5771670190275
"173","52","5",0,6,17,0,17,737,7,3,6,11,737,10,0,10,3,0,788,779,1567,0,1474,0,94.0650925335035,49.7128270580727,50.2871729419273
"174","52","6",0,3,25,0,25,1043,21,2,3,22,1042,23,0,23,2,0,1120,1117,2237,0,2085,0,93.2051855163165,49.9329459097005,50.0670540902995
"175","54","1",6,6,4,3,1,16,5,3,6,1,14,5,6,2,3,2,46,40,86,8,30,9.30232558139535,34.8837209302326,46.5116279069767,53.4883720930233
"176","54","2",0,2,1,2,2,6,1,1,2,2,7,0,2,1,2,5,17,22,39,5,13,12.8205128205128,33.3333333333333,56.4102564102564,43.5897435897436
"177","54","3",1,2,2,1,2,7,1,0,1,1,8,0,0,1,0,0,18,12,30,1,15,3.33333333333333,50,40,60
"178","54","4",0,1,2,4,2,5,4,3,1,5,6,3,4,3,3,1,23,27,50,1,11,2,22,54,46
"179","54","5",1,1,2,1,1,9,3,2,1,2,8,4,1,4,2,2,21,26,47,3,17,6.38297872340426,36.1702127659574,55.3191489361702,44.6808510638298
"180","54","6",0,1,3,5,5,12,4,2,1,7,14,1,3,3,2,2,33,35,68,2,26,2.94117647058824,38.2352941176471,51.4705882352941,48.5294117647059
"181","59","1",6,8,11,8,7,12,8,5,8,10,9,5,11,2,5,4,67,55,122,10,21,8.19672131147541,17.2131147540984,45.0819672131148,54.9180327868852
"182","59","2",7,5,11,2,10,11,5,1,5,7,10,4,2,3,1,0,53,34,87,7,21,8.04597701149425,24.1379310344828,39.0804597701149,60.9195402298851
"183","59","3",5,5,9,3,6,20,4,2,4,7,18,3,5,1,2,0,56,41,97,5,38,5.15463917525773,39.1752577319588,42.2680412371134,57.7319587628866
"184","59","4",6,6,5,5,6,11,8,2,6,4,13,5,4,6,2,0,51,41,92,6,24,6.52173913043478,26.0869565217391,44.5652173913044,55.4347826086956
"185","59","5",10,4,3,4,6,16,3,2,5,3,19,1,2,3,2,3,51,38,89,13,35,14.6067415730337,39.3258426966292,42.6966292134831,57.3033707865169
"186","59","6",4,1,2,2,2,5,4,4,1,3,5,6,2,6,4,4,26,32,58,8,10,13.7931034482759,17.2413793103448,55.1724137931034,44.8275862068966
"187","61","1",24,9,7,7,8,17,5,4,9,5,18,2,6,3,4,4,84,51,135,28,35,20.7407407407407,25.9259259259259,37.7777777777778,62.2222222222222
"188","61","2",49,16,17,3,17,5,3,0,16,4,5,0,3,0,0,0,112,29,141,49,10,34.7517730496454,7.09219858156028,20.5673758865248,79.4326241134752
"189","61","3",25,15,20,4,20,5,4,1,15,9,5,1,4,1,1,0,96,37,133,25,10,18.796992481203,7.5187969924812,27.8195488721805,72.1804511278196
"190","61","4",21,11,16,3,13,10,6,1,10,8,8,4,5,2,1,0,83,39,122,21,18,17.2131147540984,14.7540983606557,31.9672131147541,68.0327868852459
"191","61","5",8,8,8,4,11,16,2,4,8,4,19,2,1,5,4,0,63,44,107,8,35,7.47663551401869,32.7102803738318,41.1214953271028,58.8785046728972
"192","61","6",3,9,11,5,13,34,4,6,9,7,37,5,3,7,6,0,87,75,162,3,71,1.85185185185185,43.8271604938272,46.2962962962963,53.7037037037037
"193","62","1",8,7,16,4,14,16,10,7,7,13,14,13,5,12,7,6,83,79,162,14,30,8.64197530864197,18.5185185185185,48.7654320987654,51.2345679012346
"194","62","2",3,8,11,4,11,51,4,1,8,7,51,1,3,2,1,0,94,75,169,3,102,1.77514792899408,60.3550295857988,44.3786982248521,55.6213017751479
"195","62","3",1,2,8,1,8,60,3,0,2,7,60,1,1,2,0,0,84,75,159,1,120,0.628930817610063,75.4716981132076,47.1698113207547,52.8301886792453
"196","62","4",1,1,5,4,7,54,7,0,1,7,56,3,1,6,0,0,80,76,156,1,110,0.641025641025641,70.5128205128205,48.7179487179487,51.2820512820513
"197","62","5",0,0,1,0,1,43,5,1,0,1,42,6,0,6,1,0,52,58,110,0,85,0,77.2727272727273,52.7272727272727,47.2727272727273
"198","62","6",0,1,2,0,2,46,0,0,1,1,45,0,0,0,0,0,52,49,101,0,91,0,90.0990099009901,48.5148514851485,51.4851485148515
"199","64","1",0,1,1,1,0,2,0,2,1,1,2,1,1,1,2,2,9,12,21,2,4,9.52380952380952,19.047619047619,57.1428571428571,42.8571428571429
"200","64","2",1,3,1,2,2,14,3,0,2,1,15,1,1,2,0,0,28,23,51,1,29,1.96078431372549,56.8627450980392,45.0980392156863,54.9019607843137
"201","64","3",0,0,2,1,1,63,3,0,0,3,62,2,1,1,0,0,71,71,142,0,125,0,88.0281690140845,50,50
"202","64","4",0,3,4,1,4,68,0,1,2,2,69,0,0,1,1,0,83,76,159,0,137,0,86.1635220125786,47.7987421383648,52.2012578616352
"203","64","5",0,0,1,1,1,134,4,2,0,2,134,5,1,5,2,0,144,151,295,0,268,0,90.8474576271186,51.1864406779661,48.8135593220339
"204","64","6",0,0,1,0,0,85,1,0,0,1,84,1,1,0,0,0,89,88,177,0,169,0,95.4802259887006,49.7175141242938,50.2824858757062
"205","69","1",2,4,5,6,4,9,7,6,4,8,8,7,8,6,6,7,45,55,100,9,17,9,17,55,45
"206","69","2",2,4,6,2,4,12,3,5,4,4,11,5,4,4,5,8,40,46,86,10,23,11.6279069767442,26.7441860465116,53.4883720930233,46.5116279069767
"207","69","3",0,0,0,4,2,9,8,3,0,4,11,7,3,9,4,7,28,46,74,7,20,9.45945945945946,27.027027027027,62.1621621621622,37.8378378378378
"208","69","4",8,7,5,3,4,3,8,2,7,2,2,6,5,5,2,2,42,32,74,10,5,13.5135135135135,6.75675675675676,43.2432432432432,56.7567567567568
"209","69","5",0,1,1,1,1,5,1,3,2,1,5,3,2,3,4,8,16,28,44,8,10,18.1818181818182,22.7272727272727,63.6363636363636,36.3636363636364
"210","69","6",0,1,2,1,3,8,1,1,1,2,10,1,0,2,1,1,19,19,38,1,18,2.63157894736842,47.3684210526316,50,50
"211","71","1",0,1,2,0,2,8,1,1,1,1,7,2,0,2,1,1,16,17,33,1,15,3.03030303030303,45.4545454545455,51.5151515151515,48.4848484848485
"212","71","2",0,1,2,0,2,35,1,1,1,1,35,2,0,2,1,0,44,43,87,0,70,0,80.4597701149425,49.4252873563218,50.5747126436782
"213","71","3",0,1,1,0,1,27,0,1,1,0,27,1,0,1,1,0,32,33,65,0,54,0,83.0769230769231,50.7692307692308,49.2307692307692
"214","71","4",0,0,1,0,2,13,0,0,1,1,13,0,0,0,0,0,19,15,34,0,26,0,76.4705882352941,44.1176470588235,55.8823529411765
"215","71","5",0,0,0,1,1,6,1,0,0,1,7,0,0,1,0,0,10,11,21,0,13,0,61.9047619047619,52.3809523809524,47.6190476190476
"216","71","6",0,0,0,0,0,11,1,2,0,0,10,3,0,3,2,1,15,21,36,1,21,2.77777777777778,58.3333333333333,58.3333333333333,41.6666666666667
"217","73","1",12,8,7,5,6,8,6,4,8,4,7,5,6,4,4,3,57,43,100,15,15,15,15,43,57
"218","73","2",1,11,14,9,17,154,11,7,11,12,158,9,6,12,7,2,226,218,444,3,312,0.675675675675676,70.2702702702703,49.0990990990991,50.9009009009009
"219","73","3",4,13,15,5,15,122,7,9,13,7,123,11,5,11,9,1,192,181,373,5,245,1.34048257372654,65.6836461126005,48.5254691689008,51.4745308310992
"220","73","4",3,5,8,3,4,49,7,6,5,6,46,10,7,6,6,0,87,87,174,3,95,1.72413793103448,54.5977011494253,50,50
"221","73","5",1,5,8,0,8,71,0,4,5,4,71,4,1,3,4,1,99,94,193,2,142,1.03626943005181,73.5751295336788,48.7046632124352,51.2953367875648
"222","73","6",0,2,3,0,1,101,4,3,2,1,98,7,2,5,3,0,115,120,235,0,199,0,84.6808510638298,51.063829787234,48.936170212766
"223","74","1",25,10,10,5,10,6,5,3,10,5,6,3,5,3,3,1,77,36,113,26,12,23.0088495575221,10.6194690265487,31.858407079646,68.141592920354
"224","74","2",20,13,11,6,10,9,4,6,13,4,9,4,6,4,6,5,81,52,133,25,18,18.796992481203,13.5338345864662,39.0977443609023,60.9022556390977
"225","74","3",26,7,9,3,8,9,4,2,8,5,8,3,4,2,2,3,71,35,106,29,17,27.3584905660377,16.0377358490566,33.0188679245283,66.9811320754717
"226","74","4",16,11,15,2,16,2,2,1,11,6,4,0,1,2,1,0,67,26,93,16,6,17.2043010752688,6.45161290322581,27.9569892473118,72.0430107526882
"227","74","5",18,10,9,3,10,5,1,2,10,2,5,0,3,0,2,1,60,24,84,19,10,22.6190476190476,11.9047619047619,28.5714285714286,71.4285714285714
"228","74","6",2,4,7,6,10,6,10,5,4,9,9,9,3,12,5,8,52,60,112,10,15,8.92857142857143,13.3928571428571,53.5714285714286,46.4285714285714
"229","76","1",18,14,17,5,15,14,7,1,13,8,13,3,6,2,1,0,93,47,140,18,27,12.8571428571429,19.2857142857143,33.5714285714286,66.4285714285714
"230","76","2",27,16,17,6,15,19,10,2,16,6,18,6,7,5,2,1,114,62,176,28,37,15.9090909090909,21.0227272727273,35.2272727272727,64.7727272727273
"231","76","3",18,16,16,5,14,37,4,5,16,5,35,5,6,3,5,2,116,79,195,20,72,10.2564102564103,36.9230769230769,40.5128205128205,59.4871794871795
"232","76","4",14,9,10,5,11,8,6,2,9,6,9,3,4,5,3,4,66,45,111,18,17,16.2162162162162,15.3153153153153,40.5405405405405,59.4594594594595
"233","76","5",7,6,9,2,8,13,6,2,5,5,12,6,2,5,1,5,53,44,97,12,25,12.3711340206186,25.7731958762887,45.360824742268,54.639175257732
"234","76","6",3,2,0,5,3,10,5,7,2,3,13,7,2,10,7,9,36,55,91,12,23,13.1868131868132,25.2747252747253,60.4395604395604,39.5604395604396
"235","81","1",12,7,7,4,9,13,4,6,7,4,15,6,2,8,6,27,63,77,140,39,28,27.8571428571429,20,55,45
"236","81","2",3,5,6,9,7,8,12,9,5,10,9,12,8,13,9,9,61,76,137,12,17,8.75912408759124,12.4087591240876,55.4744525547445,44.5255474452555
"237","81","3",0,0,0,2,1,5,6,11,0,1,6,15,0,16,10,37,25,88,113,37,11,32.7433628318584,9.73451327433628,77.8761061946903,22.1238938053097
"238","81","4",0,0,0,2,0,7,3,16,0,2,7,18,2,18,17,70,29,136,165,70,14,42.4242424242424,8.48484848484848,82.4242424242424,17.5757575757576
"239","81","5",0,0,0,3,0,8,1,14,0,3,8,12,3,12,14,75,26,130,156,75,16,48.0769230769231,10.2564102564103,83.3333333333333,16.6666666666667
"240","81","6",0,0,0,4,1,0,4,11,0,4,1,11,3,12,10,55,20,99,119,55,1,46.218487394958,0.840336134453782,83.1932773109244,16.8067226890756
"241","83","1",0,1,1,1,2,1,1,0,1,1,1,0,0,1,0,0,8,6,14,0,2,0,14.2857142857143,42.8571428571429,57.1428571428571
"242","83","2",1,2,2,1,2,1,0,2,2,0,1,1,0,2,2,1,12,11,23,2,2,8.69565217391304,8.69565217391304,47.8260869565217,52.1739130434783
"243","83","3",0,0,0,0,0,17,0,0,0,0,16,0,0,0,0,0,18,18,36,0,33,0,91.6666666666667,50,50
"244","83","4",7,1,1,0,2,5,0,0,2,0,5,0,0,0,0,0,19,7,26,7,10,26.9230769230769,38.4615384615385,26.9230769230769,73.0769230769231
"245","83","5",18,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,24,1,25,18,0,72,0,4,96
"246","83","6",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,12,0,80,0,0,100
"247","84","1",8,8,8,12,12,212,15,5,8,11,217,8,7,13,5,5,282,275,557,13,429,2.33393177737882,77.0197486535009,49.3716337522442,50.6283662477558
"248","84","2",3,6,6,1,7,214,0,1,5,1,215,0,0,1,1,0,240,224,464,3,429,0.646551724137931,92.4568965517241,48.2758620689655,51.7241379310345
"249","84","3",2,3,4,4,6,16,3,3,3,5,19,2,2,5,3,1,43,41,84,3,35,3.57142857142857,41.6666666666667,48.8095238095238,51.1904761904762
"250","84","4",1,2,3,1,5,5,2,1,2,3,7,1,0,3,1,0,22,18,40,1,12,2.5,30,45,55
"251","84","5",0,2,3,2,5,31,3,1,2,4,33,2,1,4,1,1,49,49,98,1,64,1.02040816326531,65.3061224489796,50,50
"252","84","6",0,2,2,3,5,9,3,0,2,3,11,0,0,3,0,0,25,21,46,0,20,0,43.4782608695652,45.6521739130435,54.3478260869565
"253","85","1",0,4,8,7,8,9,5,7,4,11,10,5,6,6,7,10,50,60,110,10,19,9.09090909090909,17.2727272727273,54.5454545454545,45.4545454545455
"254","85","2",0,3,10,4,6,13,7,4,3,11,10,6,8,3,4,4,49,50,99,4,23,4.04040404040404,23.2323232323232,50.5050505050505,49.4949494949495
"255","85","3",5,7,4,7,5,9,5,7,7,5,9,5,7,5,7,7,51,53,104,12,18,11.5384615384615,17.3076923076923,50.9615384615385,49.0384615384615
"256","85","4",8,5,6,6,6,6,1,9,5,7,6,4,6,4,9,5,48,48,96,13,12,13.5416666666667,12.5,50,50
"257","85","5",5,5,8,4,7,6,7,3,5,7,5,5,6,4,3,3,47,39,86,8,11,9.30232558139535,12.7906976744186,45.3488372093023,54.6511627906977
"258","85","6",5,9,12,6,14,3,5,5,9,9,5,3,5,5,5,2,61,44,105,7,8,6.66666666666667,7.61904761904762,41.9047619047619,58.0952380952381
"259","86","1",2,8,6,9,4,8,13,6,8,8,6,9,12,7,6,9,58,66,124,11,14,8.87096774193548,11.2903225806452,53.2258064516129,46.7741935483871
"260","86","2",1,1,3,5,1,10,7,8,1,8,8,10,8,8,9,6,38,59,97,7,18,7.21649484536082,18.5567010309278,60.8247422680412,39.1752577319588
"261","86","3",0,0,2,4,2,4,5,7,0,6,4,8,4,8,7,13,26,51,77,13,8,16.8831168831169,10.3896103896104,66.2337662337662,33.7662337662338
"262","86","4",0,1,0,4,1,1,0,8,2,3,2,4,4,4,8,9,18,36,54,9,3,16.6666666666667,5.55555555555556,66.6666666666667,33.3333333333333
"263","86","5",0,0,1,1,0,1,1,1,0,2,1,1,2,1,2,1,7,11,18,1,2,5.55555555555556,11.1111111111111,61.1111111111111,38.8888888888889
"264","86","6",6,3,2,2,2,2,1,1,3,1,2,0,1,0,0,0,19,10,29,6,4,20.6896551724138,13.7931034482759,34.4827586206897,65.5172413793103
"265","93","1",0,3,2,6,2,11,11,7,3,5,10,12,6,11,6,13,42,69,111,13,21,11.7117117117117,18.9189189189189,62.1621621621622,37.8378378378378
"266","93","2",8,7,11,4,12,20,9,5,8,8,21,10,4,11,5,8,79,75,154,16,41,10.3896103896104,26.6233766233766,48.7012987012987,51.2987012987013
"267","93","3",13,8,12,5,11,8,8,3,8,9,8,5,6,5,3,2,70,47,117,15,16,12.8205128205128,13.6752136752137,40.1709401709402,59.8290598290598
"268","93","4",3,5,10,4,9,9,6,5,4,9,8,7,4,6,4,4,51,49,100,7,17,7,17,49,51
"269","93","5",1,1,3,1,2,21,7,1,1,3,20,7,2,7,1,0,38,43,81,1,41,1.23456790123457,50.6172839506173,53.0864197530864,46.9135802469136
"270","93","6",3,3,4,1,1,25,5,4,2,2,22,8,3,6,4,6,47,55,102,9,47,8.82352941176471,46.078431372549,53.921568627451,46.078431372549
"271","97","1",6,4,2,8,5,2,9,6,4,7,4,7,6,9,6,2,44,46,90,8,6,8.88888888888889,6.66666666666667,51.1111111111111,48.8888888888889
"272","97","2",4,7,10,7,11,17,7,5,7,10,19,5,6,7,5,0,70,60,130,4,36,3.07692307692308,27.6923076923077,46.1538461538462,53.8461538461538
"273","97","3",1,1,2,0,2,33,3,3,1,1,33,6,1,5,3,1,47,52,99,2,66,2.02020202020202,66.6666666666667,52.5252525252525,47.4747474747475
"274","97","4",0,1,1,1,2,2,3,5,1,1,3,7,0,8,4,6,15,33,48,6,5,12.5,10.4166666666667,68.75,31.25
"275","97","5",0,0,3,1,1,5,1,3,0,4,3,4,3,2,3,2,15,23,38,2,8,5.26315789473684,21.0526315789474,60.5263157894737,39.4736842105263
"276","97","6",0,1,2,2,2,4,2,0,0,3,4,0,2,0,0,0,15,10,25,0,8,0,32,40,60
"277","98","1",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,5,6,2,0,33.3333333333333,0,83.3333333333333,16.6666666666667
"278","98","2",3,1,4,0,2,6,3,2,1,3,4,5,3,3,2,2,23,24,47,5,10,10.6382978723404,21.2765957446809,51.063829787234,48.936170212766
"279","98","3",2,3,3,2,1,2,1,5,2,2,0,4,3,2,4,8,19,28,47,10,2,21.2765957446809,4.25531914893617,59.5744680851064,40.4255319148936
"280","98","4",0,1,1,3,1,3,2,4,1,3,3,3,3,3,3,5,15,27,42,5,6,11.9047619047619,14.2857142857143,64.2857142857143,35.7142857142857
"281","98","5",0,0,0,1,0,1,1,2,0,1,1,2,1,1,1,0,5,10,15,0,2,0,13.3333333333333,66.6666666666667,33.3333333333333
"282","98","6",0,0,0,2,1,0,2,1,0,2,1,1,0,2,0,4,6,13,19,4,1,21.0526315789474,5.26315789473684,68.4210526315789,31.5789473684211
